,obj,x,y,height,width,frame
93900,6336,442,183,138,122,7738
93901,6336,442,183,138,122,7739
93902,6336,457,197,140,138,7740
93903,6336,457,196,141,139,7741
93904,6336,472,194,163,148,7742
93905,6336,472,194,163,147,7743
93906,6336,363,164,70,79,7723
93907,6336,363,164,70,79,7724
93908,6336,374,166,82,83,7725
93909,6336,373,175,71,85,7726
93910,6336,381,158,97,88,7727
93911,6336,380,158,96,89,7728
93912,6336,391,164,95,86,7729
93913,6336,391,164,95,86,7730
93914,6336,405,165,95,84,7731
93915,6336,405,165,95,84,7732
93916,6336,418,169,108,88,7733
93917,6336,418,169,107,88,7734
93918,6336,419,172,119,103,7735
93919,6336,430,176,123,108,7736
93920,6336,430,177,122,108,7737
93921,6336,442,183,138,122,7738
93922,6336,442,183,138,122,7739
93923,6336,457,197,140,138,7740
93924,6336,457,196,141,139,7741
93925,6336,472,194,163,148,7742
93926,6336,472,194,163,147,7743
93927,6336,363,164,70,79,7723
93928,6336,363,164,70,79,7724
93929,6336,374,166,82,83,7725
93930,6336,373,175,71,85,7726
93931,6336,381,158,97,88,7727
93932,6336,380,158,96,89,7728
93933,6336,391,164,95,86,7729
93934,6336,391,164,95,86,7730
93935,6336,405,165,95,84,7731
93936,6336,405,165,95,84,7732
93937,6336,418,169,108,88,7733
93938,6336,418,169,107,88,7734
93939,6336,419,172,119,103,7735
93940,6336,430,176,123,108,7736
93941,6336,430,177,122,108,7737
93942,6336,442,183,138,122,7738
93943,6336,442,183,138,122,7739
93944,6336,457,197,140,138,7740
93945,6336,457,196,141,139,7741
93946,6336,472,194,163,148,7742
93947,6336,472,194,163,147,7743
93948,6336,363,164,70,79,7723
93949,6336,363,164,70,79,7724
93950,6336,374,166,82,83,7725
93951,6336,373,175,71,85,7726
93952,6336,381,158,97,88,7727
93953,6336,380,158,96,89,7728
93954,6336,391,164,95,86,7729
93955,6336,391,164,95,86,7730
93956,6336,405,165,95,84,7731
93957,6336,405,165,95,84,7732
93958,6336,418,169,108,88,7733
93959,6336,418,169,107,88,7734
93960,6336,419,172,119,103,7735
93961,6336,430,176,123,108,7736
93962,6336,430,177,122,108,7737
93963,6336,442,183,138,122,7738
93964,6336,442,183,138,122,7739
93965,6336,457,197,140,138,7740
93966,6336,457,196,141,139,7741
93967,6336,472,194,163,148,7742
93968,6336,472,194,163,147,7743
93969,6336,363,164,70,79,7723
93970,6336,363,164,70,79,7724
93971,6336,374,166,82,83,7725
93972,6336,373,175,71,85,7726
93973,6336,381,158,97,88,7727
93974,6336,380,158,96,89,7728
93975,6336,391,164,95,86,7729
93976,6336,391,164,95,86,7730
93977,6336,405,165,95,84,7731
93978,6336,405,165,95,84,7732
93979,6336,418,169,108,88,7733
93980,6336,418,169,107,88,7734
93981,6336,419,172,119,103,7735
93982,6336,430,176,123,108,7736
93983,6336,430,177,122,108,7737
93984,6336,442,183,138,122,7738
93985,6336,442,183,138,122,7739
93986,6336,457,197,140,138,7740
93987,6336,457,196,141,139,7741
93988,6336,472,194,163,148,7742
93989,6336,472,194,163,147,7743
93990,6336,363,164,70,79,7723
93991,6336,363,164,70,79,7724
93992,6336,374,166,82,83,7725
93993,6336,373,175,71,85,7726
93994,6336,381,158,97,88,7727
93995,6336,380,158,96,89,7728
93996,6336,391,164,95,86,7729
93997,6336,391,164,95,86,7730
93998,6336,405,165,95,84,7731
93999,6336,405,165,95,84,7732
94000,6336,418,169,108,88,7733
94001,6336,418,169,107,88,7734
94002,6336,419,172,119,103,7735
94003,6336,430,176,123,108,7736
94004,6336,430,177,122,108,7737
94005,6336,442,183,138,122,7738
94006,6336,442,183,138,122,7739
94007,6336,457,197,140,138,7740
94008,6336,457,196,141,139,7741
94009,6336,472,194,163,148,7742
94010,6336,472,194,163,147,7743
94011,6336,363,164,70,79,7723
94012,6336,363,164,70,79,7724
94013,6336,374,166,82,83,7725
94014,6336,373,175,71,85,7726
94015,6336,381,158,97,88,7727
94016,6336,380,158,96,89,7728
94017,6336,391,164,95,86,7729
94018,6336,391,164,95,86,7730
94019,6336,405,165,95,84,7731
94020,6336,405,165,95,84,7732
94021,6336,418,169,108,88,7733
94022,6336,418,169,107,88,7734
94023,6336,419,172,119,103,7735
94024,6336,430,176,123,108,7736
94025,6336,430,177,122,108,7737
94026,6336,442,183,138,122,7738
94027,6336,442,183,138,122,7739
94028,6336,457,197,140,138,7740
94029,6336,457,196,141,139,7741
94030,6336,472,194,163,148,7742
94031,6336,472,194,163,147,7743
94032,6336,363,164,70,79,7723
94033,6336,363,164,70,79,7724
94034,6336,374,166,82,83,7725
94035,6336,373,175,71,85,7726
94036,6336,381,158,97,88,7727
94037,6336,380,158,96,89,7728
94038,6336,391,164,95,86,7729
94039,6336,391,164,95,86,7730
94040,6336,405,165,95,84,7731
94041,6336,405,165,95,84,7732
94042,6336,418,169,108,88,7733
94043,6336,418,169,107,88,7734
94044,6336,419,172,119,103,7735
94045,6336,430,176,123,108,7736
94046,6336,430,177,122,108,7737
94047,6336,442,183,138,122,7738
94048,6336,442,183,138,122,7739
94049,6336,457,197,140,138,7740
94050,6336,457,196,141,139,7741
94051,6336,472,194,163,148,7742
94052,6336,472,194,163,147,7743
94053,6336,381,158,97,88,7727
94054,6336,391,164,95,86,7729
94055,6336,391,164,95,86,7730
94056,6336,405,165,95,84,7731
94057,6336,405,165,95,84,7732
94058,6336,418,169,108,88,7733
94059,6336,418,169,107,88,7734
94060,6336,419,172,119,103,7735
94061,6336,442,183,138,122,7738
94062,6336,442,183,138,122,7739
94063,6336,457,197,140,138,7740
94064,6336,457,196,141,139,7741
94065,6336,472,194,163,148,7742
94066,6336,472,194,163,147,7743
102015,7956,271,163,26,34,9218
102016,7956,271,163,26,34,9219
102017,7956,274,164,28,35,9220
102018,7956,274,164,28,35,9221
102019,7956,277,167,28,35,9222
102020,7956,277,167,28,35,9223
102021,7956,278,169,28,37,9224
102022,7956,281,171,30,37,9225
102023,7956,281,171,30,37,9226
102024,7956,284,175,30,39,9227
102025,7956,284,175,30,39,9228
102026,7956,271,163,26,34,9218
102027,7956,271,163,26,34,9219
102028,7956,274,164,28,35,9220
102029,7956,274,164,28,35,9221
102030,7956,277,167,28,35,9222
102031,7956,277,167,28,35,9223
102032,7956,278,169,28,37,9224
102033,7956,281,171,30,37,9225
102034,7956,281,171,30,37,9226
102035,7956,284,175,30,39,9227
102036,7956,284,175,30,39,9228
102037,7956,271,163,26,34,9218
102038,7956,271,163,26,34,9219
102039,7956,274,164,28,35,9220
102040,7956,274,164,28,35,9221
102041,7956,277,167,28,35,9222
102042,7956,277,167,28,35,9223
102043,7956,278,169,28,37,9224
102044,7956,281,171,30,37,9225
102045,7956,281,171,30,37,9226
102046,7956,284,175,30,39,9227
102047,7956,284,175,30,39,9228
102048,7956,271,163,26,34,9218
102049,7956,271,163,26,34,9219
102050,7956,274,164,28,35,9220
102051,7956,274,164,28,35,9221
102052,7956,277,167,28,35,9222
102053,7956,277,167,28,35,9223
102054,7956,278,169,28,37,9224
102055,7956,281,171,30,37,9225
102056,7956,281,171,30,37,9226
102057,7956,284,175,30,39,9227
102058,7956,284,175,30,39,9228
102059,7956,277,167,28,35,9222
102060,7956,277,167,28,35,9223
102061,7956,278,169,28,37,9224
102062,7956,281,171,30,37,9225
102063,7956,281,171,30,37,9226
102064,7988,302,191,36,45,9238
102065,7988,302,191,36,45,9239
102066,7988,306,194,36,46,9240
102067,7988,306,194,36,46,9241
102068,7988,310,197,38,48,9242
102069,7988,310,197,38,49,9243
102070,7988,313,201,37,49,9244
102071,7988,313,201,37,49,9245
102072,7988,317,202,41,49,9246
102073,7988,322,208,41,51,9247
102074,7988,322,208,41,51,9248
102075,7988,302,191,36,45,9238
102076,7988,302,191,36,45,9239
102077,7988,306,194,36,46,9240
102078,7988,306,194,36,46,9241
102079,7988,310,197,38,48,9242
102080,7988,310,197,38,49,9243
102081,7988,313,201,37,49,9244
102082,7988,313,201,37,49,9245
102083,7988,317,202,41,49,9246
102084,7988,322,208,41,51,9247
102085,7988,322,208,41,51,9248
102086,7988,302,191,36,45,9238
102087,7988,302,191,36,45,9239
102088,7988,306,194,36,46,9240
102089,7988,306,194,36,46,9241
102090,7988,310,197,38,48,9242
102091,7988,310,197,38,49,9243
102092,7988,313,201,37,49,9244
102093,7988,313,201,37,49,9245
102094,7988,317,202,41,49,9246
102095,7988,322,208,41,51,9247
102096,7988,322,208,41,51,9248
102097,7988,302,191,36,45,9238
102098,7988,302,191,36,45,9239
102099,7988,306,194,36,46,9240
102100,7988,306,194,36,46,9241
102101,7988,310,197,38,48,9242
102102,7988,310,197,38,49,9243
102103,7988,313,201,37,49,9244
102104,7988,313,201,37,49,9245
102105,7988,317,202,41,49,9246
102106,7988,322,208,41,51,9247
102107,7988,322,208,41,51,9248
102108,7988,302,191,36,45,9238
102109,7988,302,191,36,45,9239
102110,7988,306,194,36,46,9240
102111,7988,306,194,36,46,9241
102112,7988,310,197,38,48,9242
102113,7988,310,197,38,49,9243
102114,7988,313,201,37,49,9244
102115,7988,313,201,37,49,9245
102116,7988,317,202,41,49,9246
102117,7988,322,208,41,51,9247
102118,7988,322,208,41,51,9248
102119,7988,302,191,36,45,9238
102120,7988,302,191,36,45,9239
102121,7988,306,194,36,46,9240
102122,7988,306,194,36,46,9241
102123,7988,310,197,38,48,9242
102124,7988,310,197,38,49,9243
102125,7988,313,201,37,49,9244
102126,7988,313,201,37,49,9245
102127,7988,317,202,41,49,9246
102128,7988,322,208,41,51,9247
102129,7988,322,208,41,51,9248
102130,7988,302,191,36,45,9238
102131,7988,302,191,36,45,9239
102132,7988,306,194,36,46,9240
102133,7988,306,194,36,46,9241
102134,7988,310,197,38,48,9242
102135,7988,310,197,38,49,9243
102136,7988,313,201,37,49,9244
102137,7988,313,201,37,49,9245
102138,7988,317,202,41,49,9246
102139,7988,322,208,41,51,9247
102140,7988,322,208,41,51,9248
102141,7988,306,194,36,46,9240
102142,7988,306,194,36,46,9241
102143,7988,310,197,38,48,9242
102144,7988,310,197,38,49,9243
102145,7988,313,201,37,49,9244
102146,7988,313,201,37,49,9245
102147,7988,317,202,41,49,9246
117300,9888,291,132,28,34,11531
117301,9888,291,132,28,33,11532
117302,9888,294,134,29,35,11533
117303,9888,294,134,29,35,11534
117304,9888,298,136,30,37,11535
117305,9888,298,136,30,37,11536
117306,9888,303,139,29,37,11537
117307,9888,303,139,29,37,11538
117308,9888,305,139,31,39,11539
117309,9888,308,141,33,40,11540
117310,9888,308,141,33,40,11541
117311,9888,291,132,28,34,11531
117312,9888,291,132,28,33,11532
117313,9888,294,134,29,35,11533
117314,9888,294,134,29,35,11534
117315,9888,298,136,30,37,11535
117316,9888,298,136,30,37,11536
117317,9888,303,139,29,37,11537
117318,9888,303,139,29,37,11538
117319,9888,305,139,31,39,11539
117320,9888,308,141,33,40,11540
117321,9888,308,141,33,40,11541
117322,9888,291,132,28,34,11531
117323,9888,291,132,28,33,11532
117324,9888,294,134,29,35,11533
117325,9888,294,134,29,35,11534
117326,9888,298,136,30,37,11535
117327,9888,298,136,30,37,11536
117328,9888,303,139,29,37,11537
117329,9888,303,139,29,37,11538
117330,9888,305,139,31,39,11539
117331,9888,308,141,33,40,11540
117332,9888,308,141,33,40,11541
117333,9888,291,132,28,34,11531
117334,9888,291,132,28,33,11532
117335,9888,294,134,29,35,11533
117336,9888,294,134,29,35,11534
117337,9888,298,136,30,37,11535
117338,9888,298,136,30,37,11536
117339,9888,303,139,29,37,11537
117340,9888,303,139,29,37,11538
117341,9888,305,139,31,39,11539
117342,9888,308,141,33,40,11540
117343,9888,308,141,33,40,11541
117344,9888,298,136,30,37,11535
117345,9888,298,136,30,37,11536
117346,9888,303,139,29,37,11537
117347,9888,303,139,29,37,11538
117348,9888,305,139,31,39,11539
117349,9888,308,141,33,40,11540
117350,9888,308,141,33,40,11541
138277,16571,266,131,17,26,16603
138278,16571,266,131,17,26,16604
138279,16571,268,133,17,26,16605
138280,16571,268,133,17,26,16606
138281,16571,272,134,18,26,16607
138282,16571,272,134,18,26,16608
138283,16571,275,135,19,27,16609
138284,16571,275,135,19,27,16610
138285,16571,275,137,19,29,16611
138286,16571,280,138,19,28,16612
138287,16571,280,138,19,28,16613
138288,16571,283,140,20,29,16614
138289,16571,283,140,20,28,16615
138290,16571,266,131,17,26,16603
138291,16571,266,131,17,26,16604
138292,16571,268,133,17,26,16605
138293,16571,268,133,17,26,16606
138294,16571,272,134,18,26,16607
138295,16571,272,134,18,26,16608
138296,16571,275,135,19,27,16609
138297,16571,275,135,19,27,16610
138298,16571,275,137,19,29,16611
138299,16571,280,138,19,28,16612
138300,16571,280,138,19,28,16613
138301,16571,283,140,20,29,16614
138302,16571,283,140,20,28,16615
138303,16571,268,133,17,26,16605
138304,16571,268,133,17,26,16606
138305,16571,272,134,18,26,16607
138306,16571,272,134,18,26,16608
138307,16571,275,135,19,27,16609
138308,16571,275,135,19,27,16610
138309,16571,275,137,19,29,16611
154564,19947,252,140,28,32,19298
154565,19947,252,140,28,32,19299
154566,19947,255,142,28,32,19300
154567,19947,255,142,28,32,19301
154568,19947,257,144,30,34,19302
154569,19947,257,144,30,34,19303
154570,19947,261,148,28,35,19304
154571,19947,261,148,28,35,19305
154572,19947,262,149,30,35,19306
154573,19947,266,151,32,37,19307
154574,19947,266,151,31,37,19308
154575,19947,252,140,28,32,19298
154576,19947,252,140,28,32,19299
154577,19947,255,142,28,32,19300
154578,19947,255,142,28,32,19301
154579,19947,257,144,30,34,19302
154580,19947,257,144,30,34,19303
154581,19947,261,148,28,35,19304
154582,19947,261,148,28,35,19305
154583,19947,262,149,30,35,19306
154584,19947,266,151,32,37,19307
154585,19947,266,151,31,37,19308
154586,19947,257,144,30,34,19302
154587,19947,257,144,30,34,19303
154588,19947,261,148,28,35,19304
154589,19947,261,148,28,35,19305
154590,19947,262,149,30,35,19306
154591,19947,255,142,28,32,19300
154592,19947,255,142,28,32,19301
154593,19947,255,142,28,32,19300
154594,19947,255,142,28,32,19301
154595,19947,255,142,28,32,19300
154596,19947,255,142,28,32,19301
154597,19947,255,142,28,32,19300
154598,19947,255,142,28,32,19301
154599,19947,255,142,28,32,19300
154600,19947,255,142,28,32,19301
154601,19947,255,142,28,32,19300
154602,19947,255,142,28,32,19301
154603,19947,255,142,28,32,19300
154604,19947,255,142,28,32,19301
154605,19947,255,142,28,32,19300
154606,19947,255,142,28,32,19301
154607,19947,255,142,28,32,19300
154608,19947,255,142,28,32,19301
154609,19947,255,142,28,32,19300
154610,19947,255,142,28,32,19301
185571,27077,242,104,17,22,24455
185572,27077,242,105,16,22,24456
185573,27077,251,107,16,23,24463
185574,27077,254,107,17,23,24464
185575,27077,254,107,17,23,24465
185576,27077,257,108,16,24,24466
185577,27077,257,108,16,24,24467
185578,27077,260,108,18,24,24468
185579,27077,260,108,18,24,24469
185580,27077,262,108,18,26,24470
185581,27077,262,108,18,26,24471
185582,27077,265,108,18,26,24472
185583,27077,265,108,18,26,24473
185584,27077,266,108,19,26,24474
191464,29252,235,116,17,22,26186
191465,29252,235,116,17,22,26187
191466,29252,236,117,16,22,26188
191467,29252,240,118,17,21,26191
191468,29252,240,118,17,21,26192
191469,29252,242,120,16,22,26193
191470,29252,242,120,16,22,26194
191471,29252,243,120,17,22,26195
191472,29252,243,120,17,22,26196
191473,29252,245,122,17,22,26197
191474,29252,245,122,17,22,26198
191475,29252,246,123,17,22,26199
191476,29252,248,124,17,23,26200
191477,29252,248,124,17,23,26201
191478,29252,250,126,17,22,26202
191479,29252,250,126,17,22,26203
191480,29252,251,127,17,22,26204
191481,29252,251,127,17,22,26205
191482,29252,253,129,17,22,26206
191483,29252,253,129,17,23,26207
191484,29252,255,131,17,23,26208
191485,29252,255,131,17,23,26209
191486,29252,255,130,19,24,26210
191487,29252,257,132,19,24,26211
191488,29252,257,132,19,24,26212
191590,29299,258,133,20,25,26213
191591,29299,258,133,20,25,26214
191592,29299,260,135,21,26,26215
191593,29299,260,136,20,26,26216
191594,29299,262,137,21,26,26217
191595,29299,262,137,20,26,26218
191596,29299,264,139,21,26,26219
191597,29299,264,139,21,26,26220
191598,29299,265,140,21,26,26221
191599,29299,267,143,20,27,26222
191600,29299,267,143,20,27,26223
191601,29299,269,145,21,27,26224
191602,29299,269,145,21,27,26225
191603,29299,271,146,23,29,26226
191604,29299,271,146,23,29,26227
191605,29299,258,133,20,25,26213
191606,29299,258,133,20,25,26214
191607,29299,260,135,21,26,26215
191608,29299,260,136,20,26,26216
191609,29299,262,137,21,26,26217
191610,29299,262,137,20,26,26218
191611,29299,264,139,21,26,26219
191612,29299,264,139,21,26,26220
191613,29299,265,140,21,26,26221
191614,29299,267,143,20,27,26222
191615,29299,267,143,20,27,26223
191616,29299,269,145,21,27,26224
191617,29299,269,145,21,27,26225
191618,29299,271,146,23,29,26226
191619,29299,271,146,23,29,26227
191620,29299,258,133,20,25,26213
191621,29299,258,133,20,25,26214
191622,29299,260,135,21,26,26215
191623,29299,260,136,20,26,26216
191624,29299,264,139,21,26,26219
191625,29299,264,139,21,26,26220
191626,29299,265,140,21,26,26221
191627,29299,267,143,20,27,26222
191628,29299,267,143,20,27,26223
191629,29299,269,145,21,27,26224
191630,29299,269,145,21,27,26225
191631,29299,262,137,21,26,26217
191632,29299,262,137,20,26,26218
191633,29299,262,137,21,26,26217
191634,29299,262,137,20,26,26218
191635,29299,262,137,21,26,26217
191636,29299,262,137,20,26,26218
191637,29299,262,137,21,26,26217
191638,29299,262,137,20,26,26218
191639,29299,262,137,21,26,26217
191640,29299,262,137,20,26,26218
191641,29299,262,137,21,26,26217
191642,29299,262,137,20,26,26218
191643,29299,262,137,21,26,26217
191644,29299,262,137,20,26,26218
191645,29299,262,137,21,26,26217
191646,29299,262,137,20,26,26218
191647,29299,262,137,21,26,26217
191648,29299,262,137,20,26,26218
191649,29299,262,137,21,26,26217
191650,29299,262,137,20,26,26218
